repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study
collaboratory	FI662676	04903d8d-8b02-5bdd-91e6-fe307b29a4fb	VCF	4b8c6b0c-0d0c-4834-a2f3-691e0919b902.consensus.20160830.somatic.snv_mnv.vcf.gz	56050	3717d4b15a058004110d2a84c10a0c79	f00aaf1b-0151-5692-9168-abe32afb2bb6	DO52698	CLLE-ES	PCAWG
collaboratory	FI662682	a280cb15-4d04-53de-89c6-63a1a2c52b02	VCF	ac23a8d2-ac42-4031-9dd4-9b56baeb246e.consensus.20160830.somatic.snv_mnv.vcf.gz	63402	46e840abbde54d20064d7082a4e3818d	56628530-4ad0-5f63-881a-c04a06651d96	DO52718	CLLE-ES	PCAWG
collaboratory	FI662686	0e4c2225-cc67-543d-be06-d3d66d00d858	VCF	3de261ea-6478-4f96-8ca1-30be130e945f.consensus.20160830.somatic.snv_mnv.vcf.gz	50778	a7725c6e98e01e741417f0495d4b7c44	0d38b6a9-ad4b-5099-9160-0340ffeb4bc9	DO6430	CLLE-ES	PCAWG
collaboratory	FI662690	1a5c2de0-6043-537f-b8bc-a13dbcb10aed	VCF	132f7f2a-b902-4343-aa08-cf6a7af10b9a.consensus.20160830.somatic.snv_mnv.vcf.gz	114084	df047ab8abbd866685d783e9882fa058	d4c822a2-4139-5e03-b7f8-91a9eb044de6	DO6432	CLLE-ES	PCAWG
collaboratory	FI662694	40854bb7-9fae-58b0-a472-ca22853a887e	VCF	0b6cd7df-6970-4d60-b7b5-85002a7d8781.consensus.20160830.somatic.snv_mnv.vcf.gz	86198	bc7d8526540a5b375b746c8afcfca8f7	9560d1e6-5fae-546a-a8a3-d77027835575	DO7280	CLLE-ES	PCAWG
collaboratory	FI662698	3c25a008-349b-5e41-832a-53b13a56b6d6	VCF	3ee54a3c-69ba-479a-b1fe-79917e1b6dd5.consensus.20160830.somatic.snv_mnv.vcf.gz	47947	fc0e3179f6054c2f18f69921f85f6ff0	e9cdaa3b-aa0b-5a43-b588-2aed52fd8d05	DO52719	CLLE-ES	PCAWG
collaboratory	FI662702	a742fcf9-ad4b-5191-88ab-5e9637e9fc04	VCF	f5c8f98a-c34a-49e8-a655-d8f29487b55c.consensus.20160830.somatic.snv_mnv.vcf.gz	67141	8a981f45152d559ba26cd436a0a5eb95	4c334fda-7c84-5d37-af9b-c89bd12e91f6	DO52720	CLLE-ES	PCAWG
collaboratory	FI662704	419a4043-8910-5d8e-ae4d-08761da09f6f	VCF	08f7812b-0d74-42ba-985b-d0a027e8a80c.consensus.20160830.somatic.snv_mnv.vcf.gz	51094	a480fd38337c87efcbfee2659c2c2d50	50cae000-6382-54d9-b61d-53b1d30e1b44	DO7304	CLLE-ES	PCAWG
collaboratory	FI662706	bd0cab09-fcfc-5913-ad7b-5d9d28008284	VCF	7f7e007e-4b06-4328-b116-6dcdb2ad8181.consensus.20160830.somatic.snv_mnv.vcf.gz	74703	4aa8f62be3381629e3d7916dae56a82c	cbe69dd0-5642-51cf-9d1c-236370525ed8	DO6742	CLLE-ES	PCAWG
collaboratory	FI662710	de0e3845-8221-5779-8a1a-b437421a13d7	VCF	6ea6b5e4-cdc4-4e3a-bde2-8089d2a4d7eb.consensus.20160830.somatic.snv_mnv.vcf.gz	56093	66f9fdca340309b7bcb68c2a1b308280	d509d1ee-dd3f-5973-9c1b-100d71f8122b	DO7328	CLLE-ES	PCAWG
collaboratory	FI662714	7f4645ae-203f-5543-a134-47d4d0e149af	VCF	1bdfaa8a-1b7e-4251-b135-ce5e4568371b.consensus.20160830.somatic.snv_mnv.vcf.gz	51872	6426687f6eda9a9a6a39f1efda5a6e41	35a0acd7-ff5f-5ed9-9eb2-bcbe0095691d	DO6748	CLLE-ES	PCAWG
collaboratory	FI662718	348c916f-f298-5f8a-8aca-78e5af7b6f29	VCF	90de4296-0223-4b9f-8abb-6db278bfc932.consensus.20160830.somatic.snv_mnv.vcf.gz	65571	8a1c657b61f0f29f3b190033ce22fef0	f490f242-9b74-5b4b-a484-0ce00c62b3d9	DO51989	CLLE-ES	PCAWG
collaboratory	FI662722	e2019d08-ab07-5c42-b443-3480f4d00e7d	VCF	9e99b8d9-6f0d-4fe0-9c1e-d286c0714909.consensus.20160830.somatic.snv_mnv.vcf.gz	67323	85ed872442f661b9826e9b38b68086d9	68e29cc1-20b0-57d8-95d8-594057fa4572	DO51992	CLLE-ES	PCAWG
collaboratory	FI662726	f7dba196-3426-5a41-a8dc-5658591f0faa	VCF	873ed251-fa44-465f-99e0-c90a42ea13d9.consensus.20160830.somatic.snv_mnv.vcf.gz	87471	c4ad7ac942a543b96d5a3f6020eaf4ea	a46b2785-455e-5d64-b897-b447426ed94c	DO6754	CLLE-ES	PCAWG
collaboratory	FI662730	cedb35be-a81b-5463-b599-624b904f288c	VCF	d88296ac-bb0d-47ab-9051-6c358f0af780.consensus.20160830.somatic.snv_mnv.vcf.gz	66941	8ae4e8cd74e6f9a1e15ade39df418f62	6fe8346e-6a19-5a11-b42c-6212a9cb7b12	DO52721	CLLE-ES	PCAWG
collaboratory	FI662732	b2377888-e104-5753-9d5f-12ea8e74995d	VCF	870e7aa5-a9c2-4c4e-afa8-36bb3bdc4eee.consensus.20160830.somatic.snv_mnv.vcf.gz	70178	b5fd715cd5222cd17c0c94b58c7f62cd	02070edf-b132-5888-97ab-14ad2242dfb3	DO52722	CLLE-ES	PCAWG
collaboratory	FI662736	fcc2cfbd-5ba3-5e6e-bb17-44004e086ba7	VCF	49ce0836-adec-4f62-ac01-dbdfbb96d9fc.consensus.20160830.somatic.snv_mnv.vcf.gz	39121	a90cbad2e9dcba7c14a4ec7865755123	ff0178e2-93e4-510e-9a6b-61553f211458	DO7358	CLLE-ES	PCAWG
collaboratory	FI662740	9190a7b6-1d3f-53bc-9505-4eecfcdff7dc	VCF	ea4a5ca7-86f9-47c7-81be-0c2c669a999f.consensus.20160830.somatic.snv_mnv.vcf.gz	44588	f150b7f6d7a34bb329c8308ab699c36b	bf3ed3b9-9f0d-5099-86ed-f51fe514b1cf	DO6434	CLLE-ES	PCAWG
collaboratory	FI662744	c1730930-3206-5489-8be8-8c2fd6fdddc8	VCF	2df17728-33e8-45ab-833b-ef68a5482daa.consensus.20160830.somatic.snv_mnv.vcf.gz	80160	e4b2f7148e5a0d669be682542ac20e56	e340d342-2051-5651-a2e6-40e83044ce1c	DO52724	CLLE-ES	PCAWG
collaboratory	FI662748	779f416a-15da-56bb-a26c-e48eb023da2d	VCF	ef3b454c-b2cf-4f68-a2ab-733620b6714e.consensus.20160830.somatic.snv_mnv.vcf.gz	47307	77513068ecbfe5ef44b82e210512ef98	58ee19cd-255d-587a-9016-8fc6eb1e4cb3	DO6436	CLLE-ES	PCAWG
collaboratory	FI662752	ef54b6cf-49d0-554a-a026-608df12fa83f	VCF	8cce153d-953d-40c5-976b-60f6a143608c.consensus.20160830.somatic.snv_mnv.vcf.gz	91658	cc200f5d0a23e9572bb1e3fa9128be0a	3493a607-3018-5c39-b390-4b4490524df4	DO52725	CLLE-ES	PCAWG
collaboratory	FI662758	275c33e4-36ba-5d6f-ba2a-89c39b507def	VCF	2f324d8b-ec7b-4d3b-9d64-65f9fc6630a2.consensus.20160830.somatic.snv_mnv.vcf.gz	75384	8559025d48c42f68af994b60f7aab589	9a428c8b-07be-55c7-9720-815f8116d420	DO6360	CLLE-ES	PCAWG
collaboratory	FI662762	04899dd7-ad1a-5ec4-bea7-3bf2449ae296	VCF	43d630aa-3890-401c-bf56-e3a9f325734f.consensus.20160830.somatic.snv_mnv.vcf.gz	99610	24e847810bbfc4a67fa37d83219e4aa9	6dd2ed9c-e188-5019-ad0d-922e59207424	DO6438	CLLE-ES	PCAWG
collaboratory	FI670744	0445dcda-0702-5926-b2d3-67e9e7693630	VCF	15563a10-47a8-401d-a507-2c7101f7ae60.consensus.20160830.somatic.snv_mnv.vcf.gz	66746	21cdd0e55b1a59f4739a9d47c324e797	78a54a5f-894b-5230-9d39-1f73dedeb3bc	DO6364	CLLE-ES	PCAWG
collaboratory	FI670746	3b80d8f1-505f-56bb-b1fc-6cf0537182ca	VCF	fa9996c3-b874-4424-a5a6-f1c7c0f42b9b.consensus.20160830.somatic.snv_mnv.vcf.gz	42334	f05ddd34552bf17d12e40dc90fcea9dd	88287d0a-7a1c-5c65-a194-0d561c7322c9	DO6946	CLLE-ES	PCAWG
collaboratory	FI670752	d1b3240a-3344-5dea-9ca8-5126e2462f34	VCF	767517f2-f94c-44bb-9af6-36b662b166ef.consensus.20160830.somatic.snv_mnv.vcf.gz	78980	3cdcdaa7d42e481b3502626c0c45217a	3fa69c40-363b-583f-b5cb-4f05cdf250fa	DO7108	CLLE-ES	PCAWG
collaboratory	FI670754	98b35b3a-32a6-5649-9a7a-e77cb3663e22	VCF	dabdd983-a819-410e-bfb8-5c66a66cf5ab.consensus.20160830.somatic.snv_mnv.vcf.gz	58184	a49a3426a384ad25f42a3bd7a8e2c059	217548fd-e746-5fec-aa7c-3a769ed2a462	DO7172	CLLE-ES	PCAWG
collaboratory	FI670756	2311374a-f892-501a-b53c-0d9872405350	VCF	a9d055c6-6c53-4e85-8270-34883a1342a9.consensus.20160830.somatic.snv_mnv.vcf.gz	74079	465675a08bd9c769ce110b8ad50750f7	94dd96e4-7d2b-5a3d-9aad-2971f919ce21	DO6428	CLLE-ES	PCAWG
collaboratory	FI671178	5ec8cd99-47ee-5dba-a1a2-dfe38a6c0209	VCF	55c82198-5be6-4cc5-b5b3-b707af234107.consensus.20160830.somatic.snv_mnv.vcf.gz	85128	824b88050727e76ce4fd60cb830a2c4a	1768f02b-2bf5-514a-b9e7-1a13d5042866	DO6402	CLLE-ES	PCAWG
collaboratory	FI673505	1b25f2b0-f8e6-5729-9239-3e6cc549e0d5	VCF	dc505248-ed04-4f77-a7c6-3fefbc5df27b.consensus.20161006.somatic.indel.vcf.gz	22969	ecf049a8e2fb7542b440169a21f776ef	3bf09262-f032-5066-afd5-499be6b2c492	DO6350	CLLE-ES	PCAWG
collaboratory	FI673507	b52130ae-1ff9-5b6a-809c-c844e82efe53	VCF	04b570c2-3224-4e9b-81cc-089b4a7ff07a.consensus.20161006.somatic.indel.vcf.gz	19798	106254553b4e258010d3c96c0e9b5f0a	9bbb8287-f602-5cdf-b296-5fd3330e7d7c	DO6362	CLLE-ES	PCAWG
collaboratory	FI673509	d256dd7e-50bc-5b5d-a7cc-7b3b1f71067b	VCF	21e7e43e-f9b1-4351-a6d9-b9cd06d15f68.consensus.20161006.somatic.indel.vcf.gz	26213	ac393f50c8ff0db6863cd1cf95bc067d	3daa30b1-6b35-5905-8ccf-26911bc73fef	DO52700	CLLE-ES	PCAWG
collaboratory	FI673511	61af1abc-8836-5f69-a850-718931a145d3	VCF	15563a10-47a8-401d-a507-2c7101f7ae60.consensus.20161006.somatic.indel.vcf.gz	34386	01385bbfa2c0f959ff40cb6405fc7bb9	6d621759-d328-5009-b62e-9be79a7f3c60	DO6364	CLLE-ES	PCAWG
collaboratory	FI673513	69bf6760-4f68-53cc-b3a9-6fcff7fe83bd	VCF	3e8a2c90-e747-4a22-bc9e-0b062479fec2.consensus.20161006.somatic.indel.vcf.gz	25706	44f7f679141ddea5ea4f736fa9e96a0f	79cb7a15-70d1-5aed-bb08-0a9688b0c884	DO52701	CLLE-ES	PCAWG
collaboratory	FI673515	5d522ec8-1693-5653-a55d-39535e9e8637	VCF	a7e1deb7-2e3d-4e36-90c7-9cae34cdcfb3.consensus.20161006.somatic.indel.vcf.gz	23608	5e66380a818784bea840030990044319	5afdba13-b1ae-552c-b2cc-6890603a7f01	DO7018	CLLE-ES	PCAWG
collaboratory	FI673517	c1c6607d-ae47-5621-9c9f-1db2fb23e189	VCF	66b4a1f3-480f-4050-96ac-920c1c080864.consensus.20161006.somatic.indel.vcf.gz	23331	abb740da33ae01da543543727409b550	c641d88f-962b-5155-8c3e-cd68527f113b	DO6450	CLLE-ES	PCAWG
collaboratory	FI673519	b5beeb7d-ec9b-5b84-a77a-b665dc9c9fac	VCF	bcd52bcb-6e35-4220-9775-96dabff926b4.consensus.20161006.somatic.indel.vcf.gz	14037	b3bbc2afe4f11463074d1888f499aa64	99802a33-6231-5c3f-bfbd-730c07a9a89a	DO52702	CLLE-ES	PCAWG
collaboratory	FI673521	20ef9fce-9f14-54ef-98ee-d8154ea469c5	VCF	39a5d94d-e8c8-4057-be96-362ffbafb94d.consensus.20161006.somatic.indel.vcf.gz	21714	681e90da6cea8c9003c694b3b077b38f	e7e31322-f074-513f-8053-ebbfb01275c9	DO7024	CLLE-ES	PCAWG
collaboratory	FI673523	0c8e9540-9e6d-5946-accd-6f4ffa7d76ab	VCF	b7722577-f200-4dec-97f6-4fab3a9ba52d.consensus.20161006.somatic.indel.vcf.gz	21836	03cc1daafcacea5e8f842d5b2b0c0665	c857ee1a-ae05-55e8-8492-b38ccc006c37	DO6456	CLLE-ES	PCAWG
collaboratory	FI673525	f8ba298e-bc67-5323-aa8e-8429bb3d7827	VCF	14cbcbb1-028b-471a-bb4f-8b29cfa5e4eb.consensus.20161006.somatic.indel.vcf.gz	17690	dcab26fc5ea8610d91ccfc271a33f46d	2925f6c2-0d21-52f3-9e9a-563e50d3f25b	DO52703	CLLE-ES	PCAWG
collaboratory	FI673527	5be73f92-ae8e-55b5-9c51-c144f726a8f4	VCF	4808f9e1-452d-45eb-9b87-2f87c67d3452.consensus.20161006.somatic.indel.vcf.gz	20616	ea7b3a19597925109b6948403e19743a	551b1002-13f4-5a55-a8c2-fbaf7a519ff1	DO6934	CLLE-ES	PCAWG
collaboratory	FI673529	d4283529-27a8-5125-a210-6b65293a562e	VCF	79524d64-8f4a-4889-b345-33198808b9de.consensus.20161006.somatic.indel.vcf.gz	15541	a4b766cae5725ec340932bec881b7ed9	66ddd0c3-4efa-5b7d-80ba-c8702903ed71	DO6940	CLLE-ES	PCAWG
collaboratory	FI673531	977ef4a6-8bcd-55bc-a77c-eb0a720840de	VCF	fa9996c3-b874-4424-a5a6-f1c7c0f42b9b.consensus.20161006.somatic.indel.vcf.gz	13101	b5d6a3c943262c3c83a81485b34f48f1	bda9c6ee-9c7a-5c0e-87f7-91d329f3853c	DO6946	CLLE-ES	PCAWG
collaboratory	FI673533	4ee4a550-ac38-5f7c-b79d-836157063592	VCF	7b296706-b535-45a0-9a8e-4a34a8c33bb5.consensus.20161006.somatic.indel.vcf.gz	23336	a8a03a82cbcd937d35abaed89708f945	563b4cea-567a-5b43-a99a-55917660d4bd	DO6368	CLLE-ES	PCAWG
collaboratory	FI673535	094f4dbb-b5a3-5a56-8a83-c24d79bd2614	VCF	ffa976f0-aa60-4867-842e-361afa7d68ac.consensus.20161006.somatic.indel.vcf.gz	22618	3baaa61346af0618864d03ced9fa5f4c	392dd90b-a434-5d06-bab4-e96e82d4220e	DO52704	CLLE-ES	PCAWG
collaboratory	FI673537	f8bca461-8c40-5189-878e-2041e0028f78	VCF	1de83d45-8492-4b83-9055-a9f43b823f91.consensus.20161006.somatic.indel.vcf.gz	18969	295ecfc6ec4553237ae78f82f1974188	26ff4c9a-f698-598a-8c8b-e262fd37c395	DO6470	CLLE-ES	PCAWG
collaboratory	FI673539	47dc8971-1e02-5583-8de8-193fb159b22a	VCF	278b2498-1d64-493b-ac43-3489ec86f313.consensus.20161006.somatic.indel.vcf.gz	26398	95c935aa9ead9647e802b36493044710	8cc883af-f123-5233-9f78-246afbe4e54e	DO6370	CLLE-ES	PCAWG
collaboratory	FI673541	5d8905e9-381a-5254-8430-30120a50fd2c	VCF	9c730cfb-3fd6-428a-a0a4-c061ca5db06c.consensus.20161006.somatic.indel.vcf.gz	18538	cf04f8121f276454ee07dc9a9d9019dc	87a1fcc0-3d7c-5275-9bcb-ce993d71b2ae	DO6474	CLLE-ES	PCAWG
collaboratory	FI673543	80efb19e-0d9f-5fec-b0f8-0d1c6e2f2ec0	VCF	31a70598-33be-4f09-9990-bd7594467802.consensus.20161006.somatic.indel.vcf.gz	20466	03335ce5cc7f86e35f53c71232d4dff8	0222dc32-2a8c-559f-8dd0-678aecd062e0	DO52705	CLLE-ES	PCAWG
collaboratory	FI673545	00e40553-874f-585d-97f3-8fa3c7f10467	VCF	50f4d836-79a9-4bc7-a63a-7aa29e41d418.consensus.20161006.somatic.indel.vcf.gz	18007	dea4b392ec5dc361cb83af8dc07692d9	5e5dc0f7-ada1-543d-b280-92295d744ba8	DO52706	CLLE-ES	PCAWG
collaboratory	FI673547	f784ea08-b89c-5741-97ee-bd82f71a151f	VCF	d1be624b-eb76-4ce3-a6ba-ffc5b23953d3.consensus.20161006.somatic.indel.vcf.gz	21941	d82952d35a421d5d41f6c6763d17b66e	5596e262-85db-5855-9df6-9726fabf83be	DO52707	CLLE-ES	PCAWG
collaboratory	FI673549	8bfda0b2-daa9-5c65-80b6-bc1ce7988856	VCF	140d6ef7-0217-4d16-9add-215d0d14ba06.consensus.20161006.somatic.indel.vcf.gz	32524	cb3ae699b8dc147bbc85f8d256c42bab	8d0d2229-8b37-58f7-868e-325a81edccac	DO6492	CLLE-ES	PCAWG
collaboratory	FI673551	f0851352-6033-5036-806f-a941d2ac93e5	VCF	367fdef3-d7af-4996-932f-cc5087e843dc.consensus.20161006.somatic.indel.vcf.gz	15964	57a2b21f89e91517c0e30ceb3607584b	0fec2396-4a99-5250-aebb-6154e0d7ad8a	DO6504	CLLE-ES	PCAWG
collaboratory	FI673553	7e071aea-c586-5145-a802-6eebcb624020	VCF	ad92f17f-11e6-49bd-9835-6b2f47053485.consensus.20161006.somatic.indel.vcf.gz	38331	d5e13f4d6495a1951542752cc02d4077	4ff3cafd-e5fe-5318-822b-ca602074f53d	DO6513	CLLE-ES	PCAWG
collaboratory	FI673555	cdd85d79-0233-5a89-878c-5ec195e909e0	VCF	99e7016a-c3c1-431c-8838-beb78a3cc017.consensus.20161006.somatic.indel.vcf.gz	28273	fa5ddc0ab8f551f4bcb6ebe711d0e5f1	ce98b14b-dd75-5fe1-9763-dc17570bbe59	DO52708	CLLE-ES	PCAWG
collaboratory	FI673557	0f71a52f-2d2b-5043-9ab0-522310a337fc	VCF	1157a548-6770-4c89-a84c-bcf6f0e96ea8.consensus.20161006.somatic.indel.vcf.gz	35524	b07200f4da42609a903ddad24ca06452	e20dd405-2745-59cf-9930-0b62a9ea2f5d	DO6351	CLLE-ES	PCAWG
collaboratory	FI673559	ebfba6f4-c1d5-5e26-9ec1-15965672f951	VCF	26c301a6-a597-4c24-9f6c-2293e5ae41c7.consensus.20161006.somatic.indel.vcf.gz	16725	73cd8836ab860f7caf9b08d93020aff6	8922da4e-84e6-50eb-a9fb-779d8fb81e58	DO6378	CLLE-ES	PCAWG
collaboratory	FI673561	33fb3222-1496-5d7d-90b5-cce164d5e947	VCF	c569b867-dadd-4591-af17-7e9b74699561.consensus.20161006.somatic.indel.vcf.gz	14841	1af4a6f667036db1204796d050ecf1c0	92994ef8-8b1f-556a-84b3-caf5d66e0bd5	DO6382	CLLE-ES	PCAWG
collaboratory	FI673563	34f49114-ac23-55e8-87d8-657262c8bab4	VCF	6cfce053-bfd6-4ca0-b74b-b2e4549e4f1f.consensus.20161006.somatic.indel.vcf.gz	32091	8fd702cc6c92e4a0f616181a52d69a88	02ba1e8e-d353-5fff-9fc9-71cc08af052d	DO52709	CLLE-ES	PCAWG
collaboratory	FI673565	079e7641-ef88-5ade-b09b-c1b91d9b853a	VCF	537cccf2-fb25-448b-813e-ca5d5642b910.consensus.20161006.somatic.indel.vcf.gz	51820	83c786b282fc53138ff18fd25a05e5bd	c62a6aa1-3003-55e8-bb2b-a0369355ec86	DO6386	CLLE-ES	PCAWG
collaboratory	FI673567	ca77b53b-d296-5ebf-839b-4b3ddf4cd408	VCF	8fa9575b-b2c9-4bd7-8da1-3c2cdf0e39f6.consensus.20161006.somatic.indel.vcf.gz	22269	48ae9a38eca2cd33cde159f960ba3f17	91dcbac4-bdce-5c4d-b318-a4ef8f2bb133	DO6388	CLLE-ES	PCAWG
collaboratory	FI673569	672159e6-dbc4-5c68-ba1c-a2a6c9fce7ee	VCF	def5526a-774a-4704-bb24-10c4e713649a.consensus.20161006.somatic.indel.vcf.gz	13150	8ead5285dc132bd346b83205d79415b2	eb521d25-03f5-579b-b74f-73fa77493a11	DO6390	CLLE-ES	PCAWG
collaboratory	FI673571	699b2449-d861-52c0-9ad5-fb4c10ed7af7	VCF	4b91ece6-c9b2-4889-b18c-c63eb58eb061.consensus.20161006.somatic.indel.vcf.gz	16288	8f3887122d824c2ce255ee914fdcf7c9	eeaeb7d8-fef5-58c8-a8dc-ba890fc0921d	DO6549	CLLE-ES	PCAWG
collaboratory	FI673573	c935b457-813b-5568-aa4b-0892e0aa4a23	VCF	2a7f6aac-8f94-4815-8b94-0ea7db71135c.consensus.20161006.somatic.indel.vcf.gz	16276	56575e7abedac9cabc9737955db69fe4	16cad92b-5dd0-502a-a227-212668bd8853	DO6552	CLLE-ES	PCAWG
collaboratory	FI673575	d011db2b-64a0-50a4-a616-668a18655b62	VCF	1193a9c4-5aab-4cd7-a690-60c96bd1172d.consensus.20161006.somatic.indel.vcf.gz	24658	b75f9ef0b43f46497b3ed122aa911d6b	4af5bf9b-cd7d-5f6d-91dc-c2d8f31fb033	DO6558	CLLE-ES	PCAWG
collaboratory	FI673577	0e75019b-4e0c-59e1-aa28-0f9cd15b8ffc	VCF	22cd3875-a123-4f0d-8cd1-371958208ad6.consensus.20161006.somatic.indel.vcf.gz	24176	03b5220ba666f177817be39a96d7a88e	16bbe5c7-7187-55bb-bb92-420ee4c547a1	DO51967	CLLE-ES	PCAWG
collaboratory	FI673579	add118f7-f6a1-5b2f-bf23-0336ebc5420b	VCF	d5423a93-0a72-43cf-a7ae-9011f47553c7.consensus.20161006.somatic.indel.vcf.gz	31760	e0c83cc403a7a4c02d6dc9a863dfcdcf	dc4b1c18-8e0d-5877-835f-73d69253ec7c	DO6561	CLLE-ES	PCAWG
collaboratory	FI673581	7688420a-7b11-568d-a0dc-69ba2313135b	VCF	5f53bcda-2fd3-4574-9cc2-5efe353372b2.consensus.20161006.somatic.indel.vcf.gz	16504	c033e5ebac3c786ea2cef079006ed82a	90d5b68a-be09-536c-8770-db2db3e3987f	DO52710	CLLE-ES	PCAWG
collaboratory	FI673583	430ee1d2-85ed-5b2b-bdfb-420ec5c52776	VCF	e1f0c565-6ed3-4e42-bc3e-c7b0003e837a.consensus.20161006.somatic.indel.vcf.gz	14476	fbb5aad454f9b2e3215cf8ec5cea705a	076b31d6-f1d7-59dc-80ad-4f5d3ba67955	DO6352	CLLE-ES	PCAWG
collaboratory	FI673585	988e3827-9694-5976-ac48-d3e82a5eb3fa	VCF	3f72f750-5666-44e7-acaf-a912d89475be.consensus.20161006.somatic.indel.vcf.gz	17533	d6529f71301bd1f47906b0f16dce56c7	02c0a93d-b826-5bbb-8580-5867072b1c00	DO6394	CLLE-ES	PCAWG
collaboratory	FI673587	70e78cd1-c975-542b-bbd0-837a5e47758d	VCF	c642b9cc-bdb1-4796-9692-8be92398be17.consensus.20161006.somatic.indel.vcf.gz	31604	73fdc7cbb5d218693f84851fb88e7d1f	ea28320b-29f5-5122-9b23-53fe0ad8327a	DO6580	CLLE-ES	PCAWG
collaboratory	FI673589	c3225d21-926e-578c-b65a-3cb7bfeb9caa	VCF	05da3161-1444-4188-914d-19762de3a443.consensus.20161006.somatic.indel.vcf.gz	21741	5cdf04e7857506a69ad3c49735cef74a	3a10d4eb-b63c-5d14-ba08-85027a30bebd	DO6585	CLLE-ES	PCAWG
collaboratory	FI673591	2bb88dda-ad0e-5875-b451-60ad867213a1	VCF	c9f87f0d-4967-4be2-8b92-a20f1980ea22.consensus.20161006.somatic.indel.vcf.gz	22826	c3d8c3b0d2fe7a1c034e7f2a662e8497	086c40d9-8921-5f32-aa2e-0c8759f58978	DO6610	CLLE-ES	PCAWG
collaboratory	FI673593	408d822a-5f01-5cb6-9c71-3faf0b9598f5	VCF	aeeb01b4-790e-4929-bd59-6aad837603b1.consensus.20161006.somatic.indel.vcf.gz	21089	2cddf3021ee0ff39d9a7a9cf626a5eec	27f46d98-bc37-5cb1-b221-21aecf6ec693	DO6396	CLLE-ES	PCAWG
collaboratory	FI673595	ffb3c2c2-c2a1-52da-b2d6-4fcf1f8c11c9	VCF	fb74cca4-ac9c-4be0-80e3-e71592f96aae.consensus.20161006.somatic.indel.vcf.gz	19364	fb91fc88574e41006b0b739f04aa9995	1eb4b3b2-6837-57fb-b248-ae0632b00d72	DO6398	CLLE-ES	PCAWG
collaboratory	FI673597	e0974041-a2f8-5886-bcdb-6219f73935b4	VCF	a83e247a-8f65-4be4-9c6e-a72c4abffae8.consensus.20161006.somatic.indel.vcf.gz	32489	7cd41314027fb2ba46461de7e320f911	71c444bb-e746-5dc7-9e0d-7126de4d64ec	DO6665	CLLE-ES	PCAWG
collaboratory	FI673599	fa6a1a26-290c-57ba-984c-8174bda1acda	VCF	91397d9c-3120-407f-8847-74b356943469.consensus.20161006.somatic.indel.vcf.gz	18237	d9c8f6fb481ca8e3961340dcbf627abc	80f0a8d7-1de6-5c23-862f-7f92519d248e	DO52711	CLLE-ES	PCAWG
collaboratory	FI673601	ffa1d5d3-c6ab-5965-bd59-4670b370b486	VCF	616ff577-c5c3-432e-a857-f29901de119c.consensus.20161006.somatic.indel.vcf.gz	55146	fa8319398f23f5b726cbc1dd6363c491	8095f0ca-0771-5e38-b8f7-c056171d7be0	DO7084	CLLE-ES	PCAWG
collaboratory	FI673603	f372f125-0be0-5b57-ac9c-cd4caac5a3f4	VCF	c00d925a-ca4d-4561-a8f2-d4542f218086.consensus.20161006.somatic.indel.vcf.gz	17165	74bd3002686b6e3c6d70fda898a05575	8b625a62-d1bf-558a-bea5-41d98ece3b83	DO6690	CLLE-ES	PCAWG
collaboratory	FI673605	b0c32869-0636-5744-83c3-f098862fad4a	VCF	767517f2-f94c-44bb-9af6-36b662b166ef.consensus.20161006.somatic.indel.vcf.gz	32536	03f78b21a53f81b892bbd99ff0ec91e4	228095e2-f79e-5b0a-9756-14e7aa750bfe	DO7108	CLLE-ES	PCAWG
collaboratory	FI673607	39d62eee-66a3-566b-84ab-86f4c35db924	VCF	ca49fdb1-d55a-427c-9819-90980dcd956f.consensus.20161006.somatic.indel.vcf.gz	38111	783e7df71ba03f7b6800ad3dd63eb14e	afe3243a-6c79-5bdb-bf10-c850861b9ee6	DO6695	CLLE-ES	PCAWG
collaboratory	FI673609	8de725ce-4007-50ed-a30e-1cbf89fa5755	VCF	513bafce-375c-49b0-ae75-6c607abd05d8.consensus.20161006.somatic.indel.vcf.gz	35206	bf0d0496c621da09f43e4c60bee3e663	001c0a1d-4c26-532e-a13c-6eb990a4a887	DO7112	CLLE-ES	PCAWG
collaboratory	FI673611	d7baafbb-bdd5-5f82-9dbf-e0f447d08f62	VCF	a1724132-f95c-4622-8987-fe3183b9dce3.consensus.20161006.somatic.indel.vcf.gz	19822	fe1c5f7e8d975d21b63bdfa7d4a63fbf	e6b62339-ab87-5ae6-a785-3b384dfc5685	DO7124	CLLE-ES	PCAWG
collaboratory	FI673613	8df37998-7737-5208-87f7-cc63cd4a1b5f	VCF	55c82198-5be6-4cc5-b5b3-b707af234107.consensus.20161006.somatic.indel.vcf.gz	20947	7ee0ef025aa5ff4aed845e8350456dfe	05d50c2d-53e3-535a-ac8a-c34b1d9003d5	DO6402	CLLE-ES	PCAWG
